region,target,rmse,min,max,relative_rmse_pct
East,L1_Disease_Severity,0.9729157285582513,0.0,7.722,12.599271284100638
East,L1_Crop_Incidence,40.61866313213471,0.0,100.0,40.61866313213471
East,L2_Disease_Severity,2.448708553958883,0.0,17.823,13.739036940800556
East,L2_Crop_Incidence,27.63355141905437,0.0,98.684,28.00205850903325
East Midlands,L1_Disease_Severity,1.0758093807255191,0.0,5.426,19.826932928962755
East Midlands,L1_Crop_Incidence,28.173980709764976,0.0,95.0,29.65682179975261
East Midlands,L2_Disease_Severity,1.9082905963191246,0.0,13.681,13.948473037929427
East Midlands,L2_Crop_Incidence,14.279141024390276,0.0,98.039,14.564755887341033
North East,L1_Disease_Severity,1.1546568268659727,0.0,7.93,14.56061572340445
North East,L1_Crop_Incidence,41.87909683639623,0.0,100.0,41.87909683639623
North East,L2_Disease_Severity,2.767284010725517,0.0,18.16,15.238348076682362
North East,L2_Crop_Incidence,23.92208841843322,0.0,100.0,23.92208841843322
North West,L1_Disease_Severity,2.9864852035049,0.0,15.96,18.712313305168546
North West,L1_Crop_Incidence,27.321450914347793,0.0,100.0,27.321450914347796
North West,L2_Disease_Severity,3.2178399209324517,0.0,28.4,11.330422256804408
North West,L2_Crop_Incidence,27.024615834944097,0.0,100.0,27.0246158349441
South East,L1_Disease_Severity,1.4560638661592804,0.0,9.743,14.94471791192939
South East,L1_Crop_Incidence,36.027140236243376,0.0,97.5,36.95091306281372
South East,L2_Disease_Severity,3.8681051370056827,0.001,27.798,13.915548933358576
South East,L2_Crop_Incidence,14.542534899067103,2.222,100.0,14.873013253561233
South West,L1_Disease_Severity,1.1783144673151973,0.0,8.035,14.664772461919071
South West,L1_Crop_Incidence,28.949268921239454,0.0,96.0,30.15548845962443
South West,L2_Disease_Severity,5.18158497166601,0.01,20.031,25.88075007075576
South West,L2_Crop_Incidence,14.056620999971464,3.571,100.0,14.577171805132755
Wales,L1_Disease_Severity,2.6594659969800793,0.0,7.085,37.53657017614791
Wales,L1_Crop_Incidence,30.831010004736083,0.0,100.0,30.831010004736083
Wales,L2_Disease_Severity,6.256618985628554,0.011,20.4,30.686247415903452
Wales,L2_Crop_Incidence,13.18905437934557,5.263,100.0,13.92175641971518
West Midlands,L1_Disease_Severity,0.736414077767459,0.0,8.588,8.574919396453879
West Midlands,L1_Crop_Incidence,28.509883853443768,0.0,100.0,28.509883853443768
West Midlands,L2_Disease_Severity,2.37635723022455,0.0,16.39,14.498823857379806
West Midlands,L2_Crop_Incidence,10.97047220120698,0.0,100.0,10.97047220120698
Yorkshire and The Humber,L1_Disease_Severity,0.7846026653658877,0.0,11.318,6.932343747710617
Yorkshire and The Humber,L1_Crop_Incidence,36.05389695444306,0.0,100.0,36.05389695444306
Yorkshire and The Humber,L2_Disease_Severity,2.4677774428750294,0.0,19.392,12.725750014825854
Yorkshire and The Humber,L2_Crop_Incidence,20.97684217246005,0.0,100.0,20.97684217246005
